iteration: 5593
total_loss: 1324.13378906
value_loss: 662.08007812
action_loss: 662.05371094
best_loss: 842.07751465
best_idx: 2592
improvement_counter: 3001
training_reward_count: 5594
training_rewards:
  iteration: 2611 | eps_b: 0 | mean_reward: -3.55700541 | std_reward: 3.18406534 | agent_mean_rewards: [-3.481783, -3.510988, -3.971945, -3.357031, -3.463279]
  iteration: 2612 | eps_b: 0 | mean_reward: -3.32115173 | std_reward: 2.80697250 | agent_mean_rewards: [-3.193606, -3.459135, -3.433527, -3.297608, -3.221884]
  iteration: 2613 | eps_b: 0 | mean_reward: -3.23446155 | std_reward: 2.87872791 | agent_mean_rewards: [-3.239819, -3.26712 , -3.082947, -3.319355, -3.263067]
  iteration: 2614 | eps_b: 0 | mean_reward: -3.40816498 | std_reward: 3.29714489 | agent_mean_rewards: [-3.491403, -3.287938, -3.520371, -3.448537, -3.292575]
  iteration: 2615 | eps_b: 0 | mean_reward: -3.40673137 | std_reward: 3.49470520 | agent_mean_rewards: [-3.791444, -2.959508, -3.420031, -3.600813, -3.261859]
  iteration: 2616 | eps_b: 0 | mean_reward: -3.47357106 | std_reward: 3.02831054 | agent_mean_rewards: [-3.459948, -3.62934 , -3.58112 , -3.084197, -3.61325 ]
  iteration: 2617 | eps_b: 0 | mean_reward: -3.43992853 | std_reward: 3.04907155 | agent_mean_rewards: [-3.515721, -3.195246, -3.666021, -3.4182  , -3.404454]
  iteration: 2618 | eps_b: 0 | mean_reward: -3.48062754 | std_reward: 3.22806811 | agent_mean_rewards: [-3.366435, -3.148447, -3.315993, -4.297467, -3.274793]
  iteration: 2619 | eps_b: 0 | mean_reward: -3.23102427 | std_reward: 2.97002959 | agent_mean_rewards: [-3.343854, -3.308647, -3.09889 , -3.352812, -3.050918]
  iteration: 2620 | eps_b: 0 | mean_reward: -3.42048502 | std_reward: 3.00929570 | agent_mean_rewards: [-3.574072, -3.411608, -3.097683, -3.502922, -3.516139]
  iteration: 2621 | eps_b: 0 | mean_reward: -3.37058687 | std_reward: 2.85058331 | agent_mean_rewards: [-3.104047, -3.290466, -3.420644, -3.79837 , -3.239406]
  iteration: 2622 | eps_b: 0 | mean_reward: -3.29722834 | std_reward: 2.82956076 | agent_mean_rewards: [-3.652627, -2.775842, -3.654335, -2.970622, -3.432714]
  iteration: 2623 | eps_b: 0 | mean_reward: -3.46042824 | std_reward: 2.87139392 | agent_mean_rewards: [-3.515792, -3.46297 , -3.282308, -3.756161, -3.284911]
  iteration: 2624 | eps_b: 0 | mean_reward: -3.36940622 | std_reward: 3.08851886 | agent_mean_rewards: [-3.257396, -3.715498, -3.391539, -3.058627, -3.423971]
  iteration: 2625 | eps_b: 0 | mean_reward: -3.39676642 | std_reward: 2.94962430 | agent_mean_rewards: [-3.529979, -3.406715, -3.339744, -3.214969, -3.492425]
  iteration: 2626 | eps_b: 0 | mean_reward: -3.63441086 | std_reward: 3.48227644 | agent_mean_rewards: [-3.619849, -3.592499, -3.303138, -4.009811, -3.646759]
  iteration: 2627 | eps_b: 0 | mean_reward: -3.49425817 | std_reward: 3.11556387 | agent_mean_rewards: [-2.811353, -3.627146, -3.780864, -3.763987, -3.487942]
  iteration: 2628 | eps_b: 0 | mean_reward: -3.59574103 | std_reward: 3.19747615 | agent_mean_rewards: [-3.960129, -3.623683, -3.709187, -3.364959, -3.320746]
  iteration: 2629 | eps_b: 0 | mean_reward: -3.25749588 | std_reward: 2.70394564 | agent_mean_rewards: [-2.959417, -3.040243, -3.000971, -3.712458, -3.574391]
  iteration: 2630 | eps_b: 0 | mean_reward: -3.38699985 | std_reward: 3.07780433 | agent_mean_rewards: [-3.655215, -3.166616, -3.460497, -3.287894, -3.364778]
  iteration: 2631 | eps_b: 0 | mean_reward: -3.19732285 | std_reward: 2.58200192 | agent_mean_rewards: [-3.217656, -2.941128, -3.056442, -3.508498, -3.262892]
  iteration: 2632 | eps_b: 0 | mean_reward: -3.41526484 | std_reward: 3.23037863 | agent_mean_rewards: [-3.346234, -3.60156 , -3.813109, -3.203795, -3.111626]
  iteration: 2633 | eps_b: 0 | mean_reward: -3.49548960 | std_reward: 2.93355060 | agent_mean_rewards: [-3.843228, -3.429735, -3.206113, -3.154866, -3.843507]
  iteration: 2634 | eps_b: 0 | mean_reward: -3.62546778 | std_reward: 3.49248767 | agent_mean_rewards: [-3.784105, -3.712919, -3.177432, -3.562548, -3.890334]
  iteration: 2635 | eps_b: 0 | mean_reward: -3.61631179 | std_reward: 3.36539793 | agent_mean_rewards: [-3.405587, -3.338966, -4.005309, -3.748027, -3.583669]
  iteration: 2636 | eps_b: 0 | mean_reward: -3.44038510 | std_reward: 3.15563059 | agent_mean_rewards: [-3.601635, -3.31931 , -3.239447, -3.820955, -3.220579]
  iteration: 2637 | eps_b: 0 | mean_reward: -3.52846003 | std_reward: 2.78840709 | agent_mean_rewards: [-3.451729, -3.878793, -3.609883, -3.275738, -3.426156]
  iteration: 2638 | eps_b: 0 | mean_reward: -3.42712474 | std_reward: 2.98491859 | agent_mean_rewards: [-3.419743, -3.660303, -3.436098, -3.311238, -3.30824 ]
  iteration: 2639 | eps_b: 0 | mean_reward: -3.42988658 | std_reward: 2.92203069 | agent_mean_rewards: [-3.143255, -3.514956, -3.433781, -3.58006 , -3.477383]
  iteration: 2640 | eps_b: 0 | mean_reward: -3.31155968 | std_reward: 3.09467006 | agent_mean_rewards: [-3.034712, -3.663967, -2.868268, -3.614986, -3.375865]
  iteration: 2641 | eps_b: 0 | mean_reward: -3.20262456 | std_reward: 2.78306985 | agent_mean_rewards: [-3.378779, -2.963178, -3.387914, -3.149642, -3.133607]
  iteration: 2642 | eps_b: 0 | mean_reward: -3.51042676 | std_reward: 3.14447927 | agent_mean_rewards: [-3.334433, -3.472417, -3.811694, -4.039485, -2.894104]
  iteration: 2643 | eps_b: 0 | mean_reward: -3.39713836 | std_reward: 3.18886495 | agent_mean_rewards: [-3.353229, -3.143327, -3.592644, -3.783733, -3.112757]
  iteration: 2644 | eps_b: 0 | mean_reward: -3.35863185 | std_reward: 2.80400896 | agent_mean_rewards: [-3.186048, -3.482807, -3.645507, -2.868081, -3.610716]
  iteration: 2645 | eps_b: 0 | mean_reward: -3.47890019 | std_reward: 2.95998955 | agent_mean_rewards: [-3.53961 , -3.208808, -3.108464, -3.846601, -3.691017]
  iteration: 2646 | eps_b: 0 | mean_reward: -3.41606712 | std_reward: 3.20867801 | agent_mean_rewards: [-3.523778, -3.207099, -3.282114, -3.589836, -3.477509]
  iteration: 2647 | eps_b: 0 | mean_reward: -3.31119013 | std_reward: 2.56455612 | agent_mean_rewards: [-3.135144, -3.2379  , -3.262325, -3.551157, -3.369425]
  iteration: 2648 | eps_b: 0 | mean_reward: -3.49997187 | std_reward: 3.08355784 | agent_mean_rewards: [-3.762428, -3.401824, -3.289802, -3.32479 , -3.721014]
  iteration: 2649 | eps_b: 0 | mean_reward: -3.50291443 | std_reward: 3.25130033 | agent_mean_rewards: [-3.420685, -2.966401, -3.847442, -3.779402, -3.500642]
  iteration: 2650 | eps_b: 0 | mean_reward: -3.35158134 | std_reward: 2.86456490 | agent_mean_rewards: [-3.523037, -3.552263, -2.973654, -3.456464, -3.252488]
  iteration: 2651 | eps_b: 0 | mean_reward: -3.27200007 | std_reward: 3.04305220 | agent_mean_rewards: [-3.255905, -3.603477, -3.266273, -2.884171, -3.350175]
  iteration: 2652 | eps_b: 0 | mean_reward: -3.44912076 | std_reward: 2.92178154 | agent_mean_rewards: [-3.429393, -3.838972, -3.070116, -3.23905 , -3.668073]
  iteration: 2653 | eps_b: 0 | mean_reward: -3.27089620 | std_reward: 3.02671385 | agent_mean_rewards: [-3.493814, -3.338686, -3.39043 , -2.946542, -3.185008]
  iteration: 2654 | eps_b: 0 | mean_reward: -3.35848689 | std_reward: 2.82743287 | agent_mean_rewards: [-3.109956, -3.11914 , -3.667637, -3.484043, -3.411657]
  iteration: 2655 | eps_b: 0 | mean_reward: -3.21092033 | std_reward: 2.44472742 | agent_mean_rewards: [-3.125868, -3.232212, -2.979307, -3.491755, -3.225459]
  iteration: 2656 | eps_b: 0 | mean_reward: -3.47966361 | std_reward: 3.23131466 | agent_mean_rewards: [-3.35094 , -3.614951, -3.584118, -3.50985 , -3.338457]
  iteration: 2657 | eps_b: 0 | mean_reward: -3.36720896 | std_reward: 3.07799554 | agent_mean_rewards: [-2.887667, -3.183319, -4.021564, -3.603937, -3.139559]
  iteration: 2658 | eps_b: 0 | mean_reward: -3.29716611 | std_reward: 2.90551448 | agent_mean_rewards: [-3.833707, -3.277962, -2.966581, -3.221082, -3.186496]
  iteration: 2659 | eps_b: 0 | mean_reward: -3.30806208 | std_reward: 3.03637624 | agent_mean_rewards: [-3.438596, -3.259132, -3.266819, -3.380531, -3.195234]
  iteration: 2660 | eps_b: 0 | mean_reward: -3.48569989 | std_reward: 2.90317392 | agent_mean_rewards: [-3.534652, -3.380339, -3.362093, -4.02696 , -3.124456]
  iteration: 2661 | eps_b: 0 | mean_reward: -3.58352900 | std_reward: 3.24447823 | agent_mean_rewards: [-3.242199, -3.224484, -3.841218, -3.819633, -3.790112]
  iteration: 2662 | eps_b: 0 | mean_reward: -3.51030087 | std_reward: 3.33030343 | agent_mean_rewards: [-3.200801, -3.666733, -3.63241 , -3.587059, -3.464503]
  iteration: 2663 | eps_b: 0 | mean_reward: -3.54829955 | std_reward: 3.30120587 | agent_mean_rewards: [-3.472562, -3.804688, -3.119416, -3.931522, -3.41331 ]
  iteration: 2664 | eps_b: 0 | mean_reward: -3.56303573 | std_reward: 3.47298169 | agent_mean_rewards: [-3.420137, -3.620086, -3.608737, -3.592724, -3.573494]
  iteration: 2665 | eps_b: 0 | mean_reward: -3.27861857 | std_reward: 3.02313685 | agent_mean_rewards: [-3.382573, -3.500417, -3.144264, -3.222985, -3.142853]
  iteration: 2666 | eps_b: 0 | mean_reward: -3.45042539 | std_reward: 2.98349953 | agent_mean_rewards: [-3.540841, -3.3007  , -3.739059, -3.298986, -3.37254 ]
  iteration: 2667 | eps_b: 0 | mean_reward: -3.32139206 | std_reward: 2.76204753 | agent_mean_rewards: [-3.69505 , -3.206696, -3.023813, -3.390407, -3.290994]
  iteration: 2668 | eps_b: 0 | mean_reward: -3.33375025 | std_reward: 2.67159152 | agent_mean_rewards: [-3.086589, -3.67101 , -3.13946 , -3.415831, -3.355862]
  iteration: 2669 | eps_b: 0 | mean_reward: -3.53602767 | std_reward: 3.16552377 | agent_mean_rewards: [-3.028724, -3.903913, -3.907581, -3.414126, -3.425794]
  iteration: 2670 | eps_b: 0 | mean_reward: -3.53216219 | std_reward: 3.21609950 | agent_mean_rewards: [-3.461549, -3.430022, -3.20571 , -4.112819, -3.45071 ]
  iteration: 2671 | eps_b: 0 | mean_reward: -3.41078258 | std_reward: 3.11710072 | agent_mean_rewards: [-3.689759, -3.393665, -3.474864, -3.242276, -3.253348]
  iteration: 2672 | eps_b: 0 | mean_reward: -3.53802180 | std_reward: 3.38000870 | agent_mean_rewards: [-3.479667, -3.46698 , -3.405022, -3.917001, -3.421438]
  iteration: 2673 | eps_b: 0 | mean_reward: -3.23426437 | std_reward: 2.68054724 | agent_mean_rewards: [-3.282362, -3.162876, -3.369071, -3.306067, -3.050945]
  iteration: 2674 | eps_b: 0 | mean_reward: -3.23536158 | std_reward: 3.02701139 | agent_mean_rewards: [-3.493369, -3.75023 , -3.191199, -2.907512, -2.834498]
  iteration: 2675 | eps_b: 0 | mean_reward: -3.30398798 | std_reward: 2.79783440 | agent_mean_rewards: [-3.63151 , -2.800485, -3.216512, -3.331936, -3.539495]
  iteration: 2676 | eps_b: 0 | mean_reward: -3.24713898 | std_reward: 2.74902487 | agent_mean_rewards: [-3.257838, -3.163574, -3.484966, -3.274067, -3.055249]
  iteration: 2677 | eps_b: 0 | mean_reward: -3.47312522 | std_reward: 3.08171582 | agent_mean_rewards: [-3.680558, -2.824607, -3.305771, -4.077525, -3.477163]
  iteration: 2678 | eps_b: 0 | mean_reward: -3.50445247 | std_reward: 3.42760992 | agent_mean_rewards: [-3.870639, -3.017414, -3.571428, -3.537226, -3.525554]
  iteration: 2679 | eps_b: 0 | mean_reward: -3.39039850 | std_reward: 3.19309449 | agent_mean_rewards: [-3.084082, -3.491451, -3.511425, -3.149976, -3.715058]
  iteration: 2680 | eps_b: 0 | mean_reward: -3.17655253 | std_reward: 2.61972523 | agent_mean_rewards: [-3.371493, -3.384194, -3.058239, -3.019614, -3.049222]
  iteration: 2681 | eps_b: 0 | mean_reward: -3.29893422 | std_reward: 2.97672677 | agent_mean_rewards: [-3.313743, -3.116701, -3.383176, -3.475356, -3.205694]
  iteration: 2682 | eps_b: 0 | mean_reward: -3.34545684 | std_reward: 2.89682841 | agent_mean_rewards: [-3.148235, -3.127343, -3.807314, -3.408639, -3.235754]
  iteration: 2683 | eps_b: 0 | mean_reward: -3.63812947 | std_reward: 3.33425641 | agent_mean_rewards: [-3.506062, -4.174604, -3.761542, -2.867932, -3.880507]
  iteration: 2684 | eps_b: 0 | mean_reward: -3.34197283 | std_reward: 2.94789433 | agent_mean_rewards: [-3.129974, -3.095091, -3.383513, -3.386737, -3.714549]
  iteration: 2685 | eps_b: 0 | mean_reward: -3.50249863 | std_reward: 3.30991793 | agent_mean_rewards: [-3.528525, -3.316689, -3.605454, -3.386765, -3.675059]
  iteration: 2686 | eps_b: 0 | mean_reward: -3.39693952 | std_reward: 3.21164703 | agent_mean_rewards: [-3.706426, -3.242314, -3.127661, -3.51673 , -3.391567]
  iteration: 2687 | eps_b: 0 | mean_reward: -3.56350565 | std_reward: 3.22433186 | agent_mean_rewards: [-3.806955, -3.628192, -3.221407, -3.711698, -3.449277]
  iteration: 2688 | eps_b: 0 | mean_reward: -3.57598495 | std_reward: 2.98498845 | agent_mean_rewards: [-3.620467, -3.467977, -3.663133, -3.750149, -3.3782  ]
  iteration: 2689 | eps_b: 0 | mean_reward: -3.34543395 | std_reward: 2.54936647 | agent_mean_rewards: [-3.351543, -3.290766, -2.981731, -3.398617, -3.704511]
  iteration: 2690 | eps_b: 0 | mean_reward: -3.45869255 | std_reward: 2.98128915 | agent_mean_rewards: [-3.487304, -3.442988, -3.347937, -3.595276, -3.419957]
  iteration: 2691 | eps_b: 0 | mean_reward: -3.58899045 | std_reward: 3.07762361 | agent_mean_rewards: [-3.901114, -3.471071, -3.336513, -3.628745, -3.60751 ]
  iteration: 2692 | eps_b: 0 | mean_reward: -3.40144992 | std_reward: 3.06862640 | agent_mean_rewards: [-3.241349, -3.317418, -3.643202, -3.350677, -3.454603]
  iteration: 2693 | eps_b: 0 | mean_reward: -3.39733195 | std_reward: 2.88242006 | agent_mean_rewards: [-3.923872, -3.346057, -3.258232, -2.828588, -3.629912]
  iteration: 2694 | eps_b: 0 | mean_reward: -3.37931681 | std_reward: 2.94032931 | agent_mean_rewards: [-3.423615, -3.777751, -3.120148, -3.385408, -3.18966 ]
  iteration: 2695 | eps_b: 0 | mean_reward: -3.33153319 | std_reward: 3.12182975 | agent_mean_rewards: [-3.180705, -3.612722, -3.218833, -3.427964, -3.217441]
  iteration: 2696 | eps_b: 0 | mean_reward: -3.53769374 | std_reward: 3.19420910 | agent_mean_rewards: [-3.910289, -3.232699, -3.577267, -3.29484 , -3.673372]
  iteration: 2697 | eps_b: 0 | mean_reward: -3.44445848 | std_reward: 2.92383671 | agent_mean_rewards: [-3.55512 , -3.469081, -3.429925, -3.15552 , -3.612646]
  iteration: 2698 | eps_b: 0 | mean_reward: -3.60151720 | std_reward: 3.33318710 | agent_mean_rewards: [-3.79389 , -3.234373, -3.335048, -3.686994, -3.95728 ]
  iteration: 2699 | eps_b: 0 | mean_reward: -3.59004831 | std_reward: 3.68439317 | agent_mean_rewards: [-3.589324, -3.434216, -3.965853, -3.337827, -3.623019]
  iteration: 2700 | eps_b: 0 | mean_reward: -3.36851668 | std_reward: 2.76811194 | agent_mean_rewards: [-3.212971, -3.874765, -3.24876 , -3.193093, -3.312992]
  iteration: 2701 | eps_b: 0 | mean_reward: -3.49473357 | std_reward: 3.16168308 | agent_mean_rewards: [-3.764447, -4.073082, -2.914369, -3.382449, -3.33932 ]
  iteration: 2702 | eps_b: 0 | mean_reward: -3.50848007 | std_reward: 2.82041836 | agent_mean_rewards: [-3.353531, -3.538777, -3.122489, -3.667049, -3.860555]
  iteration: 2703 | eps_b: 0 | mean_reward: -3.53925562 | std_reward: 3.18314457 | agent_mean_rewards: [-3.756847, -3.616384, -3.349898, -3.696462, -3.276685]
  iteration: 2704 | eps_b: 0 | mean_reward: -3.62514567 | std_reward: 3.26284552 | agent_mean_rewards: [-3.512203, -3.57146 , -3.939457, -3.900844, -3.201763]
  iteration: 2705 | eps_b: 0 | mean_reward: -3.44440389 | std_reward: 3.18811917 | agent_mean_rewards: [-3.652309, -3.296538, -3.461116, -3.536522, -3.275532]
  iteration: 2706 | eps_b: 0 | mean_reward: -3.33308268 | std_reward: 2.84012222 | agent_mean_rewards: [-3.56711 , -3.107114, -3.373155, -3.35013 , -3.267905]
  iteration: 2707 | eps_b: 0 | mean_reward: -3.62888217 | std_reward: 3.20342517 | agent_mean_rewards: [-3.248861, -3.318043, -3.789585, -3.752978, -4.034942]
  iteration: 2708 | eps_b: 0 | mean_reward: -3.29335904 | std_reward: 3.02327514 | agent_mean_rewards: [-2.897895, -3.340267, -2.922602, -3.633996, -3.672035]
  iteration: 2709 | eps_b: 0 | mean_reward: -3.52103209 | std_reward: 3.48863006 | agent_mean_rewards: [-3.54253 , -2.979471, -3.602089, -3.381008, -4.100062]
  iteration: 2710 | eps_b: 0 | mean_reward: -3.44772887 | std_reward: 3.30866265 | agent_mean_rewards: [-3.238804, -3.483948, -3.346915, -3.766284, -3.402695]
  iteration: 2711 | eps_b: 0 | mean_reward: -3.39275932 | std_reward: 2.87059450 | agent_mean_rewards: [-3.436141, -3.072218, -3.478591, -3.713024, -3.263822]
  iteration: 2712 | eps_b: 0 | mean_reward: -3.46846199 | std_reward: 3.12241197 | agent_mean_rewards: [-3.545784, -3.774449, -3.958814, -3.179094, -2.884167]
  iteration: 2713 | eps_b: 0 | mean_reward: -3.40373611 | std_reward: 3.07053280 | agent_mean_rewards: [-3.413405, -3.480582, -3.645722, -3.417363, -3.061607]
  iteration: 2714 | eps_b: 0 | mean_reward: -3.36368990 | std_reward: 2.92656827 | agent_mean_rewards: [-3.557828, -3.536287, -3.542208, -2.996908, -3.185216]
  iteration: 2715 | eps_b: 0 | mean_reward: -3.48341751 | std_reward: 3.13138366 | agent_mean_rewards: [-3.646582, -4.129377, -3.508662, -3.150064, -2.982402]
  iteration: 2716 | eps_b: 0 | mean_reward: -3.26066136 | std_reward: 2.84363151 | agent_mean_rewards: [-3.108169, -3.308704, -3.400251, -3.064099, -3.422083]
  iteration: 2717 | eps_b: 0 | mean_reward: -3.34549069 | std_reward: 2.68181300 | agent_mean_rewards: [-3.26    , -3.543888, -3.223706, -3.218359, -3.481501]
  iteration: 2718 | eps_b: 0 | mean_reward: -3.39734840 | std_reward: 2.63154125 | agent_mean_rewards: [-3.318993, -3.610699, -3.335078, -3.353833, -3.368138]
  iteration: 2719 | eps_b: 0 | mean_reward: -3.29954457 | std_reward: 2.88045907 | agent_mean_rewards: [-3.151579, -3.767397, -3.085104, -3.161422, -3.33222 ]
  iteration: 2720 | eps_b: 0 | mean_reward: -3.36020827 | std_reward: 2.72129321 | agent_mean_rewards: [-3.537438, -3.614048, -3.221787, -3.163424, -3.264345]
  iteration: 2721 | eps_b: 0 | mean_reward: -3.72409225 | std_reward: 3.54912400 | agent_mean_rewards: [-3.28172 , -3.965853, -3.291632, -3.896163, -4.185092]
  iteration: 2722 | eps_b: 0 | mean_reward: -3.57991004 | std_reward: 3.37843132 | agent_mean_rewards: [-3.534458, -3.452554, -4.173424, -3.226039, -3.513074]
  iteration: 2723 | eps_b: 0 | mean_reward: -3.33592081 | std_reward: 3.09015632 | agent_mean_rewards: [-3.144596, -3.099982, -3.393597, -3.247284, -3.794145]
  iteration: 2724 | eps_b: 0 | mean_reward: -3.55468059 | std_reward: 2.97123718 | agent_mean_rewards: [-3.644452, -4.056261, -3.31316 , -3.360565, -3.398965]
  iteration: 2725 | eps_b: 0 | mean_reward: -3.38726354 | std_reward: 3.09124756 | agent_mean_rewards: [-3.145517, -3.277404, -3.261513, -3.535804, -3.716077]
  iteration: 2726 | eps_b: 0 | mean_reward: -3.22131991 | std_reward: 2.92943120 | agent_mean_rewards: [-3.272951, -3.193331, -3.213025, -3.513747, -2.913546]
  iteration: 2727 | eps_b: 0 | mean_reward: -3.36913848 | std_reward: 3.13697696 | agent_mean_rewards: [-3.254294, -3.37341 , -3.036283, -3.470455, -3.711249]
  iteration: 2728 | eps_b: 0 | mean_reward: -3.32999539 | std_reward: 3.35789967 | agent_mean_rewards: [-3.329956, -3.10424 , -3.570374, -3.240155, -3.405252]
  iteration: 2729 | eps_b: 0 | mean_reward: -3.43853927 | std_reward: 2.96013045 | agent_mean_rewards: [-3.277929, -3.508197, -3.365041, -3.259196, -3.782331]
  iteration: 2730 | eps_b: 0 | mean_reward: -3.62677836 | std_reward: 3.22984958 | agent_mean_rewards: [-3.730145, -4.079944, -3.353138, -3.518279, -3.452384]
  iteration: 2731 | eps_b: 0 | mean_reward: -3.28435016 | std_reward: 2.93505526 | agent_mean_rewards: [-3.210278, -3.326732, -3.586608, -2.914135, -3.383999]
  iteration: 2732 | eps_b: 0 | mean_reward: -3.21369529 | std_reward: 2.86289191 | agent_mean_rewards: [-2.774459, -3.171298, -3.601701, -3.042881, -3.478137]
  iteration: 2733 | eps_b: 0 | mean_reward: -3.51000261 | std_reward: 3.48479939 | agent_mean_rewards: [-3.640172, -3.463651, -4.080751, -2.900609, -3.464828]
  iteration: 2734 | eps_b: 0 | mean_reward: -3.38007855 | std_reward: 2.93274212 | agent_mean_rewards: [-3.541367, -3.354733, -3.587022, -2.801958, -3.615311]
  iteration: 2735 | eps_b: 0 | mean_reward: -3.38364077 | std_reward: 3.04349136 | agent_mean_rewards: [-3.166605, -3.525932, -3.545266, -3.571267, -3.109133]
  iteration: 2736 | eps_b: 0 | mean_reward: -3.23613214 | std_reward: 2.86282635 | agent_mean_rewards: [-3.104896, -3.385933, -3.033744, -3.15654 , -3.499548]
  iteration: 2737 | eps_b: 0 | mean_reward: -3.32772708 | std_reward: 2.99133992 | agent_mean_rewards: [-3.249633, -3.777156, -2.852183, -3.380593, -3.379069]
  iteration: 2738 | eps_b: 0 | mean_reward: -3.62782288 | std_reward: 3.63857913 | agent_mean_rewards: [-3.86786 , -3.54827 , -3.352644, -3.387152, -3.983189]
  iteration: 2739 | eps_b: 0 | mean_reward: -3.44715667 | std_reward: 3.04051089 | agent_mean_rewards: [-3.244602, -3.749887, -3.545751, -3.29713 , -3.398413]
  iteration: 2740 | eps_b: 0 | mean_reward: -3.47697496 | std_reward: 3.20419264 | agent_mean_rewards: [-3.384953, -3.358118, -3.269688, -3.435882, -3.936233]
  iteration: 2741 | eps_b: 0 | mean_reward: -3.39258957 | std_reward: 2.96208572 | agent_mean_rewards: [-3.458682, -3.547482, -3.053943, -3.160808, -3.742032]
  iteration: 2742 | eps_b: 0 | mean_reward: -3.44578552 | std_reward: 3.23723841 | agent_mean_rewards: [-3.499037, -3.140261, -3.399234, -3.454419, -3.735975]
  iteration: 2743 | eps_b: 0 | mean_reward: -3.64297462 | std_reward: 3.34817410 | agent_mean_rewards: [-3.502746, -3.960822, -3.49495 , -3.752448, -3.503906]
  iteration: 2744 | eps_b: 0 | mean_reward: -3.27412105 | std_reward: 2.59040713 | agent_mean_rewards: [-3.457759, -3.056704, -3.389296, -3.056581, -3.410265]
  iteration: 2745 | eps_b: 0 | mean_reward: -3.44092679 | std_reward: 2.93295550 | agent_mean_rewards: [-3.585155, -3.091831, -4.096545, -3.487976, -2.943128]
  iteration: 2746 | eps_b: 0 | mean_reward: -3.33539581 | std_reward: 2.84918404 | agent_mean_rewards: [-3.051063, -3.686837, -3.170293, -3.825797, -2.942989]
  iteration: 2747 | eps_b: 0 | mean_reward: -3.50610924 | std_reward: 3.14209914 | agent_mean_rewards: [-3.577391, -3.261013, -3.663161, -3.705369, -3.323613]
  iteration: 2748 | eps_b: 0 | mean_reward: -3.50955892 | std_reward: 3.01406789 | agent_mean_rewards: [-3.497922, -3.474001, -3.674723, -3.548481, -3.352669]
  iteration: 2749 | eps_b: 0 | mean_reward: -3.31773186 | std_reward: 2.97202873 | agent_mean_rewards: [-3.153893, -3.192894, -3.012798, -3.694184, -3.53489 ]
  iteration: 2750 | eps_b: 0 | mean_reward: -3.61601567 | std_reward: 3.34644341 | agent_mean_rewards: [-3.361876, -3.727654, -3.954158, -3.47688 , -3.55951 ]
  iteration: 2751 | eps_b: 0 | mean_reward: -3.49302840 | std_reward: 3.04536891 | agent_mean_rewards: [-3.871678, -3.386527, -3.405827, -3.674659, -3.12645 ]
  iteration: 2752 | eps_b: 0 | mean_reward: -3.22347331 | std_reward: 3.17890859 | agent_mean_rewards: [-3.087369, -2.839382, -2.84948 , -3.511566, -3.829571]
  iteration: 2753 | eps_b: 0 | mean_reward: -3.37904739 | std_reward: 2.90044951 | agent_mean_rewards: [-3.043118, -3.478477, -3.374047, -3.590042, -3.409553]
  iteration: 2754 | eps_b: 0 | mean_reward: -3.44414830 | std_reward: 2.86055803 | agent_mean_rewards: [-3.221298, -3.351785, -3.601007, -3.436953, -3.609697]
  iteration: 2755 | eps_b: 0 | mean_reward: -3.39326644 | std_reward: 3.21384692 | agent_mean_rewards: [-3.175153, -2.995044, -3.390605, -3.795749, -3.60978 ]
  iteration: 2756 | eps_b: 0 | mean_reward: -3.15953064 | std_reward: 2.49718118 | agent_mean_rewards: [-3.134947, -3.178105, -3.258729, -3.21085 , -3.015023]
  iteration: 2757 | eps_b: 0 | mean_reward: -3.46283793 | std_reward: 3.19139314 | agent_mean_rewards: [-3.666847, -3.44031 , -2.855617, -3.487029, -3.864387]
  iteration: 2758 | eps_b: 0 | mean_reward: -3.31840253 | std_reward: 2.97778845 | agent_mean_rewards: [-3.285921, -3.348429, -3.150995, -3.295113, -3.511554]
  iteration: 2759 | eps_b: 0 | mean_reward: -3.33637619 | std_reward: 2.85406780 | agent_mean_rewards: [-3.338382, -3.48997 , -3.267633, -3.102524, -3.48337 ]
  iteration: 2760 | eps_b: 0 | mean_reward: -3.22772002 | std_reward: 2.75155520 | agent_mean_rewards: [-3.285155, -3.314718, -3.075784, -3.337565, -3.125378]
  iteration: 2761 | eps_b: 0 | mean_reward: -3.56411290 | std_reward: 3.20340586 | agent_mean_rewards: [-3.55854 , -3.636526, -3.669745, -3.569276, -3.386476]
  iteration: 2762 | eps_b: 0 | mean_reward: -3.19081450 | std_reward: 2.53875375 | agent_mean_rewards: [-3.332007, -3.191911, -3.04503 , -3.337586, -3.047538]
  iteration: 2763 | eps_b: 0 | mean_reward: -3.32224822 | std_reward: 2.94249034 | agent_mean_rewards: [-3.586633, -3.63053 , -3.414809, -2.680851, -3.298419]
  iteration: 2764 | eps_b: 0 | mean_reward: -3.26466918 | std_reward: 3.13391161 | agent_mean_rewards: [-3.580379, -3.106343, -2.956483, -3.220656, -3.459486]
  iteration: 2765 | eps_b: 0 | mean_reward: -3.35278177 | std_reward: 3.12656903 | agent_mean_rewards: [-3.758555, -3.14221 , -3.085862, -3.419084, -3.358196]
  iteration: 2766 | eps_b: 0 | mean_reward: -3.64821410 | std_reward: 3.31313586 | agent_mean_rewards: [-3.695887, -3.42751 , -3.498011, -3.972586, -3.647077]
  iteration: 2767 | eps_b: 0 | mean_reward: -3.40200114 | std_reward: 3.12099314 | agent_mean_rewards: [-3.275864, -3.564958, -3.320385, -3.516454, -3.332344]
